Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Central Midfield,Nicky Beloko,24,€2.60m,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Central Midfield,Levin Winkler,20,€100k,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Central Midfield,Nicolas Haas,28,€1.50m,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Right Winger,Teddy Okou,25,€800k,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Centre-Forward,Lars Villiger,20,€1.70m,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Centre-Forward,Kemal Ademi,28,€500k,FC Luzern,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Home,Substitute,4244820
Goalkeeper,Joël Mall,32,€500k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Centre-Back,Yoan Severin,27,€1.10m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Left-Back,Bradley Mazikou,27,€1.00m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Right-Back,Keigo Tsunemoto,25,€1.30m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Central Midfield,Gaël Ondoua,28,€700k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Central Midfield,Timothé Cognat,26,€2.80m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Right Midfield,Alexis Antunes,23,€1.30m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Left Midfield,Miroslav Stevanovic,33,€1.00m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Second Striker,Takuma Nishimura,27,€1.20m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Centre-Forward,Dereck Kutesa,26,€1.70m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Starting,4244820
Goalkeeper,Jérémy Frick,31,€500k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Centre-Back,Anthony Baron,31,€300k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Right-Back,Théo Magnin,20,€300k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Defensive Midfield,David Douline,30,€700k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Central Midfield,Samba Diba,20,€500k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Right Midfield,Bendegúz Bolla,24,€1.80m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Centre-Forward,Enzo Crivelli,29,€900k,Servette FC,"28. Matchday | Sun, 3/17/24   |  4:30 PM",Away,Substitute,4244820
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Centre-Back,Lavdrim Hajrulahu,26,€400k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Left-Back,Elies Mahmoud,23,€800k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Right-Back,Ibrahim Diakité,20,€900k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Central Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Right Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Left Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Centre-Forward,Alban Ajdini,24,€1.50m,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244821
Goalkeeper,Dany Da Silva,31,€300k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Centre-Back,Lucas Pos,26,€400k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Right-Back,Lamine Gassama,34,€100k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Defensive Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Attacking Midfield,Ismaël Gharbi,19,€7.50m,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Centre-Forward,Vitalie Damaşcan,25,€500k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Centre-Forward,Gabriel Kyeremateng,24,€400k,FC Stade-Lausanne-Ouchy,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244821
Goalkeeper,Amir Saipi,23,€2.50m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Centre-Back,Albian Hajdari,20,€2.50m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Centre-Back,Kreshnik Hajrizi,24,€1.20m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Centre-Back,Lukas Mai,23,€2.50m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Central Midfield,Anto Grgic,27,€800k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Central Midfield,Uran Bislimi,24,€2.20m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Right Midfield,Yanis Cimignani,22,€2.30m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Left Midfield,Martim Marques,20,€1.50m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Left Winger,Ignacio Aliseda,24,€3.00m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Right Winger,Renato Steffen,32,€1.00m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Centre-Forward,Zan Celar,25,€4.00m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244821
Goalkeeper,Serif Berbic,22,€100k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Right-Back,Jhon Espinoza,25,€800k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Defensive Midfield,Johan Nkama,26,€100k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Defensive Midfield,Ousmane Doumbia,31,€800k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Central Midfield,Roman Macek,26,€800k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Central Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Right Winger,Hicham Mahou,24,€700k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Centre-Forward,Boris Babic,26,€300k,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Centre-Forward,Kacper Przybylko,31,€1.20m,FC Lugano,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244821
Goalkeeper,Marvin Keller,21,€1.50m,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Centre-Back,Remo Arnold,27,€400k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Centre-Back,Granit Lekaj,34,€100k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Left-Back,Souleymane Diaby,24,€800k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Right-Back,Adrian Gantenbein,22,€800k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Defensive Midfield,Basil Stillhart,30,€500k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Defensive Midfield,Adrian Durrer,22,€200k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Right Midfield,Randy Schneider,22,€800k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Left Midfield,Nishan Burkart,24,€800k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Attacking Midfield,Boubacar Fofana,25,€800k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Centre-Forward,Antoine Baroan,23,€1.60m,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Starting,4244822
Goalkeeper,Markus Kuster,30,€400k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Right-Back,Michael Gonçalves,29,€200k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Central Midfield,Muqtar Ahmed,18,,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Left Midfield,Carmine Chiappetta,21,€200k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Left Winger,Sayfallah Ltaief,23,€1.50m,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Centre-Forward,Aldin Turkes,27,€400k,FC Winterthur,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Home,Substitute,4244822
Goalkeeper,Joël Mall,32,€500k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Centre-Back,Yoan Severin,27,€1.50m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Left-Back,Bradley Mazikou,27,€1.40m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Right-Back,Keigo Tsunemoto,25,€2.00m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Central Midfield,Gaël Ondoua,28,€900k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Central Midfield,Timothé Cognat,26,€3.50m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Right Midfield,Bendegúz Bolla,24,€2.10m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Left Midfield,Miroslav Stevanovic,33,€800k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Centre-Forward,Alexis Antunes,23,€2.30m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Centre-Forward,Takuma Nishimura,27,€1.20m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Starting,4244822
Goalkeeper,Léo Besson,21,€100k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Centre-Back,Anthony Baron,31,€300k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Centre-Back,Dylan Bronn,28,€1.50m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Right-Back,Théo Magnin,20,€500k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Defensive Midfield,David Douline,30,€700k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Left Winger,Dereck Kutesa,26,€2.00m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Centre-Forward,Enzo Crivelli,29,€900k,Servette FC,"29. Matchday | Sat, 3/30/24   |  6:00 PM",Away,Substitute,4244822
Goalkeeper,Marwin Hitz,36,€200k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Centre-Back,Renato Veiga,20,€3.00m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Centre-Back,Fabian Frei,35,€100k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Left-Back,Dominik Schmid,26,€2.00m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Right-Back,Kevin Rüegg,25,€500k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Defensive Midfield,Taulant Xhaka,33,€200k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Right Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Left Midfield,Benjamin Kololli,31,€200k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Attacking Midfield,Leon Avdullahu,20,€2.00m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Attacking Midfield,Dion Kacuri,20,€1.00m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Centre-Forward,Thierno Barry,21,€2.50m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Starting,4244823
Goalkeeper,Mirko Salvi,30,€100k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Centre-Back,Finn van Breemen,21,€1.00m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Centre-Back,Nicolas Vouilloz,22,€1.90m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Right-Back,Mohamed Dräger,27,€600k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Left Winger,Junior Zé,18,€700k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Right Winger,Juan Carlos Gauto,19,€3.20m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Centre-Forward,Roméo Beney,19,€700k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Centre-Forward,Maurice Malone,23,€1.50m,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Centre-Forward,Jean-Kévin Augustin,26,€500k,FC Basel 1893,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Home,Substitute,4244823
Goalkeeper,Yanick Brecher,30,€800k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Centre-Back,Mirlind Kryeziu,27,€200k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Centre-Back,Lindrit Kamberi,24,€1.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Defensive Midfield,Cheick Condé,23,€3.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Defensive Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Right Midfield,Nikola Boranijasevic,31,€300k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Left Midfield,Amadou Dante,23,€2.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Attacking Midfield,Bledian Krasniqi,22,€1.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Centre-Forward,Antonio Marchesano,33,€300k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Centre-Forward,Jonathan Okita,27,€2.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Starting,4244823
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Centre-Back,Fabio Daprelà,33,€200k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Centre-Back,Silvan Wallner,22,€300k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Centre-Back,Marc Hornschuh,33,€100k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Left Midfield,Adrián Guerrero,26,€1.30m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Right Winger,Fabian Rohner,25,€300k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Centre-Forward,Junior Ligue,19,€700k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"29. Matchday | Sat, 3/30/24   |  8:30 PM",Away,Substitute,4244823
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Centre-Back,Dario Del Fabro,29,€400k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Central Midfield,Boris Céspedes,28,€600k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Central Midfield,Liziero,26,€1.50m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Right Midfield,Marley Aké,23,€1.60m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Left Midfield,Dimitrije Kamenovic,23,€500k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Left Winger,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Right Winger,Mathias Olesen,23,€1.20m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Centre-Forward,Kevin Carlos,22,€1.20m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Starting,4244824
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Centre-Back,Niklas Gunnarsson,32,€200k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Centre-Back,Breston Malula,23,€500k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Defensive Midfield,Néhemie Lusuena,25,€300k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Defensive Midfield,Vladan Vidakovic,25,€300k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Central Midfield,Ricardo Alves,22,€300k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Left Winger,Yannick Cotter,22,€100k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Right Winger,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Centre-Forward,Aimen Mahious,26,€1.00m,Yverdon Sport FC,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Home,Substitute,4244824
Goalkeeper,David von Ballmoos,29,€1.50m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Centre-Back,Anel Husic,23,€800k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Right-Back,Lewin Blum,22,€2.50m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Central Midfield,Cheikh Niasse,24,€3.50m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Central Midfield,Sandro Lauper,27,€1.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Right Midfield,Joël Monteiro,24,€3.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Left Midfield,Darian Males,22,€3.70m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Centre-Forward,Cedric Itten,27,€3.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Centre-Forward,Meschack Elia,26,€8.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Starting,4244824
Goalkeeper,Anthony Racioppi,25,€1.70m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Centre-Back,Mats Seiler,18,€125k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Centre-Back,Sadin Crnovrsanin,22,€50k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Central Midfield,Lukasz Lakomy,23,€2.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Right Winger,Ebrima Colley,24,€2.60m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Right Winger,Joel Mvuka,21,€4.00m,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Right Winger,Malik Deme,19,€400k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
Centre-Forward,Silvere Ganvoula,27,€600k,BSC Young Boys,"29. Matchday | Mon, 4/1/24   |  2:15 PM",Away,Substitute,4244824
